Step,FOWM_SNUHumanoidEnv_sweep_4 - rewards,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_3 - rewards,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_2 - rewards,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_1 - rewards,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_0 - rewards,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MAX
23938048.0,4127.201517478058,4127.201517478058,4127.201517478058,4289.923380271027,4289.923380271027,4289.923380271027,4543.723276511261,4543.723276511261,4543.723276511261,4317.749369040558,4317.749369040558,4317.749369040558,4209.249246970246,4209.249246970246,4209.249246970246
23963648.0,4170.071901819197,4170.071901819197,4170.071901819197,4235.151186487165,4235.151186487165,4235.151186487165,4404.099398157087,4404.099398157087,4404.099398157087,4207.635469934431,4207.635469934431,4207.635469934431,4194.911806604353,4194.911806604353,4194.911806604353
23989248.0,4182.179821375593,4182.179821375593,4182.179821375593,4298.452465418562,4298.452465418562,4298.452465418562,4468.01304281114,4468.01304281114,4468.01304281114,4242.371197108015,4242.371197108015,4242.371197108015,4192.125713709577,4192.125713709577,4192.125713709577
24014848.0,4158.782118678497,4158.782118678497,4158.782118678497,4277.861342311309,4277.861342311309,4277.861342311309,4444.337996364044,4444.337996364044,4444.337996364044,4239.614180446075,4239.614180446075,4239.614180446075,4221.2815693620905,4221.2815693620905,4221.2815693620905
24040448.0,4152.613053230534,4152.613053230534,4152.613053230534,4337.056565193425,4337.056565193425,4337.056565193425,4387.520798591862,4387.520798591862,4387.520798591862,4309.309800056706,4309.309800056706,4309.309800056706,4191.34977808405,4191.34977808405,4191.34977808405
24066048.0,4182.739678703036,4182.739678703036,4182.739678703036,4313.402245841708,4313.402245841708,4313.402245841708,4386.298821769442,4386.298821769442,4386.298821769442,4270.13186009952,4270.13186009952,4270.13186009952,4214.319970451083,4214.319970451083,4214.319970451083
24091648.0,4142.817763346256,4142.817763346256,4142.817763346256,4338.673720377506,4338.673720377506,4338.673720377506,4394.995802897037,4394.995802897037,4394.995802897037,4316.379317301334,4316.379317301334,4316.379317301334,4186.443953531802,4186.443953531802,4186.443953531802
24117248.0,4118.668083934752,4118.668083934752,4118.668083934752,4278.582970409361,4278.582970409361,4278.582970409361,4312.715050487486,4312.715050487486,4312.715050487486,4256.9829337882675,4256.9829337882675,4256.9829337882675,4165.792198924986,4165.792198924986,4165.792198924986
24142848.0,4109.206326890501,4109.206326890501,4109.206326890501,4236.363645005736,4236.363645005736,4236.363645005736,4383.579587388548,4383.579587388548,4383.579587388548,4256.167905259642,4256.167905259642,4256.167905259642,4224.629056382689,4224.629056382689,4224.629056382689
24168448.0,4173.848422755615,4173.848422755615,4173.848422755615,4309.1784703630365,4309.1784703630365,4309.1784703630365,4417.277011622802,4417.277011622802,4417.277011622802,4315.58548330249,4315.58548330249,4315.58548330249,4127.163486232177,4127.163486232177,4127.163486232177
24194048.0,4131.695970997092,4131.695970997092,4131.695970997092,4253.583208545921,4253.583208545921,4253.583208545921,4556.509691700217,4556.509691700217,4556.509691700217,4361.885912403342,4361.885912403342,4361.885912403342,4136.733568653342,4136.733568653342,4136.733568653342
24219648.0,4151.869400407282,4151.869400407282,4151.869400407282,4280.691513444392,4280.691513444392,4280.691513444392,4436.941269303767,4436.941269303767,4436.941269303767,4335.105881120173,4335.105881120173,4335.105881120173,4161.936966325251,4161.936966325251,4161.936966325251
24245248.0,4132.389499865654,4132.389499865654,4132.389499865654,4298.804233752373,4298.804233752373,4298.804233752373,4460.577182971123,4460.577182971123,4460.577182971123,4323.674686633232,4323.674686633232,4323.674686633232,4162.456485949639,4162.456485949639,4162.456485949639
24270848.0,4143.807667362311,4143.807667362311,4143.807667362311,4312.149067508795,4312.149067508795,4312.149067508795,4424.005024540045,4424.005024540045,4424.005024540045,4338.93983899317,4338.93983899317,4338.93983899317,4126.239582645514,4126.239582645514,4126.239582645514
24296448.0,4118.114509851561,4118.114509851561,4118.114509851561,4188.017341882811,4188.017341882811,4188.017341882811,4440.463569910155,4440.463569910155,4440.463569910155,4231.610847742186,4231.610847742186,4231.610847742186,4177.794624597655,4177.794624597655,4177.794624597655
24322048.0,4132.064774190076,4132.064774190076,4132.064774190076,4229.917496358044,4229.917496358044,4229.917496358044,4462.034897481091,4462.034897481091,4462.034897481091,4249.149552022107,4249.149552022107,4249.149552022107,4154.476944600232,4154.476944600232,4154.476944600232
24347648.0,4160.499029323061,4160.499029323061,4160.499029323061,4360.3823911394675,4360.3823911394675,4360.3823911394675,4472.027471705874,4472.027471705874,4472.027471705874,4333.764410182436,4333.764410182436,4333.764410182436,4166.774572535952,4166.774572535952,4166.774572535952
24373248.0,4120.0018497999745,4120.0018497999745,4120.0018497999745,4231.327350288256,4231.327350288256,4231.327350288256,4482.848468452318,4482.848468452318,4482.848468452318,4317.585071235521,4317.585071235521,4317.585071235521,4157.103870063646,4157.103870063646,4157.103870063646
24398848.0,4195.261993195525,4195.261993195525,4195.261993195525,4229.717529084197,4229.717529084197,4229.717529084197,4400.671539093963,4400.671539093963,4400.671539093963,4323.995727326384,4323.995727326384,4323.995727326384,4173.587493683806,4173.587493683806,4173.587493683806
24424448.0,4142.364945620167,4142.364945620167,4142.364945620167,4345.730820864308,4345.730820864308,4345.730820864308,4413.379746645558,4413.379746645558,4413.379746645558,4268.694352358449,4268.694352358449,4268.694352358449,4143.865647524464,4143.865647524464,4143.865647524464
24450048.0,4208.537520108841,4208.537520108841,4208.537520108841,4366.1753680092315,4366.1753680092315,4366.1753680092315,4392.6433245522,4392.6433245522,4392.6433245522,4230.361036954544,4230.361036954544,4230.361036954544,4173.4324480873565,4173.4324480873565,4173.4324480873565
24475648.0,4173.619444755792,4173.619444755792,4173.619444755792,4281.848814872979,4281.848814872979,4281.848814872979,4425.710814384698,4425.710814384698,4425.710814384698,4243.796477226495,4243.796477226495,4243.796477226495,4159.145628837823,4159.145628837823,4159.145628837823
24501248.0,4153.908638593553,4153.908638593553,4153.908638593553,4389.389229413866,4389.389229413866,4389.389229413866,4534.431221601366,4534.431221601366,4534.431221601366,4200.294838544725,4200.294838544725,4200.294838544725,4136.889290449022,4136.889290449022,4136.889290449022
24526848.0,4146.302538497297,4146.302538497297,4146.302538497297,4316.85667668089,4316.85667668089,4316.85667668089,4542.927599532453,4542.927599532453,4542.927599532453,4341.655321700422,4341.655321700422,4341.655321700422,4179.414293868391,4179.414293868391,4179.414293868391
24552448.0,4148.889804507169,4148.889804507169,4148.889804507169,4303.3124729642,4303.3124729642,4303.3124729642,4443.039554263029,4443.039554263029,4443.039554263029,4287.430911684904,4287.430911684904,4287.430911684904,4167.585879946622,4167.585879946622,4167.585879946622
24578048.0,4254.53259521898,4254.53259521898,4254.53259521898,4249.074862064683,4249.074862064683,4249.074862064683,4471.851992191636,4471.851992191636,4471.851992191636,4305.218752445542,4305.218752445542,4305.218752445542,4159.619600834214,4159.619600834214,4159.619600834214
24603648.0,4175.023641758876,4175.023641758876,4175.023641758876,4298.504018956141,4298.504018956141,4298.504018956141,4482.301321202235,4482.301321202235,4482.301321202235,4260.44121378036,4260.44121378036,4260.44121378036,4149.201040440516,4149.201040440516,4149.201040440516
24629248.0,4143.463963847858,4143.463963847858,4143.463963847858,4325.685857158405,4325.685857158405,4325.685857158405,4470.98868308614,4470.98868308614,4470.98868308614,4243.4229787404365,4243.4229787404365,4243.4229787404365,4221.556737285358,4221.556737285358,4221.556737285358
24654848.0,4169.890372243257,4169.890372243257,4169.890372243257,4375.71974846396,4375.71974846396,4375.71974846396,4549.033652272554,4549.033652272554,4549.033652272554,4315.123160329194,4315.123160329194,4315.123160329194,4235.018912282319,4235.018912282319,4235.018912282319
24680448.0,4233.196519764184,4233.196519764184,4233.196519764184,4286.9222582895745,4286.9222582895745,4286.9222582895745,4562.082780750512,4562.082780750512,4562.082780750512,4302.298448475121,4302.298448475121,4302.298448475121,4229.314134510278,4229.314134510278,4229.314134510278
24706048.0,4216.025754074803,4216.025754074803,4216.025754074803,4359.326871018163,4359.326871018163,4359.326871018163,4524.313687424413,4524.313687424413,4524.313687424413,4270.281979660741,4270.281979660741,4270.281979660741,4154.985837082616,4154.985837082616,4154.985837082616
24731648.0,4199.030395028147,4199.030395028147,4199.030395028147,4261.395049569162,4261.395049569162,4261.395049569162,4571.186400887522,4571.186400887522,4571.186400887522,4353.395690438303,4353.395690438303,4353.395690438303,4158.009856698069,4158.009856698069,4158.009856698069
24757248.0,4240.890899705244,4240.890899705244,4240.890899705244,4318.611389207197,4318.611389207197,4318.611389207197,4553.352966355635,4553.352966355635,4553.352966355635,4347.698608445478,4347.698608445478,4347.698608445478,4186.807922410322,4186.807922410322,4186.807922410322
24782848.0,4199.395513294094,4199.395513294094,4199.395513294094,4291.479650256984,4291.479650256984,4291.479650256984,4475.280492542141,4475.280492542141,4475.280492542141,4313.559087512844,4313.559087512844,4313.559087512844,4228.89655089175,4228.89655089175,4228.89655089175
24808448.0,4254.891013718636,4254.891013718636,4254.891013718636,4330.56981620887,4330.56981620887,4330.56981620887,4615.873771286995,4615.873771286995,4615.873771286995,4289.940696335823,4289.940696335823,4289.940696335823,4171.685325242073,4171.685325242073,4171.685325242073
24834048.0,4235.56673873843,4235.56673873843,4235.56673873843,4290.552395476711,4290.552395476711,4290.552395476711,4559.578182830227,4559.578182830227,4559.578182830227,4278.539700164211,4278.539700164211,4278.539700164211,4211.787350310696,4211.787350310696,4211.787350310696
24859648.0,4239.126003185049,4239.126003185049,4239.126003185049,4310.801326671377,4310.801326671377,4310.801326671377,4560.539913097158,4560.539913097158,4560.539913097158,4283.95785132958,4283.95785132958,4283.95785132958,4204.273464122549,4204.273464122549,4204.273464122549
24885248.0,4218.329617028552,4218.329617028552,4218.329617028552,4322.840816979724,4322.840816979724,4322.840816979724,4510.028622155505,4510.028622155505,4510.028622155505,4261.889309411365,4261.889309411365,4261.889309411365,4214.662289147693,4214.662289147693,4214.662289147693
24910848.0,4244.512914186148,4244.512914186148,4244.512914186148,4411.085759645132,4411.085759645132,4411.085759645132,4591.436528688101,4591.436528688101,4591.436528688101,4278.199132447867,4278.199132447867,4278.199132447867,4177.457890992789,4177.457890992789,4177.457890992789
24936448.0,4233.407590901166,4233.407590901166,4233.407590901166,4379.236295735151,4379.236295735151,4379.236295735151,4608.536771809369,4608.536771809369,4608.536771809369,4288.416410481244,4288.416410481244,4288.416410481244,4246.021085774213,4246.021085774213,4246.021085774213
24962048.0,4258.731427422816,4258.731427422816,4258.731427422816,4316.042371026331,4316.042371026331,4316.042371026331,4627.81647991305,4627.81647991305,4627.81647991305,4230.134991875941,4230.134991875941,4230.134991875941,4196.613812676722,4196.613812676722,4196.613812676722
24987648.0,4182.523157391013,4182.523157391013,4182.523157391013,4306.413873943748,4306.413873943748,4306.413873943748,4535.227258953513,4535.227258953513,4535.227258953513,4236.063471111716,4236.063471111716,4236.063471111716,4158.2917731136695,4158.2917731136695,4158.2917731136695
25013248.0,4169.402386049351,4169.402386049351,4169.402386049351,4348.278759340366,4348.278759340366,4348.278759340366,4545.275829652866,4545.275829652866,4545.275829652866,4235.816448549351,4235.816448549351,4235.816448549351,4138.03358111771,4138.03358111771,4138.03358111771
25038848.0,4222.61231485453,4222.61231485453,4222.61231485453,4400.483439122108,4400.483439122108,4400.483439122108,4544.793863926796,4544.793863926796,4544.793863926796,4307.843729649452,4307.843729649452,4307.843729649452,4225.822153721718,4225.822153721718,4225.822153721718
25064448.0,4250.961178244013,4250.961178244013,4250.961178244013,4302.566585958857,4302.566585958857,4302.566585958857,4610.585689962763,4610.585689962763,4610.585689962763,4219.277950704951,4219.277950704951,4219.277950704951,4135.371792257685,4135.371792257685,4135.371792257685
25090048.0,4197.0141076497675,4197.0141076497675,4197.0141076497675,4426.253426497424,4426.253426497424,4426.253426497424,4703.1166467122675,4703.1166467122675,4703.1166467122675,4246.146737044299,4246.146737044299,4246.146737044299,4148.573250716174,4148.573250716174,4148.573250716174
25115648.0,4197.102927640906,4197.102927640906,4197.102927640906,4448.228660062781,4448.228660062781,4448.228660062781,4526.945945219031,4526.945945219031,4526.945945219031,4318.373832181922,4318.373832181922,4318.373832181922,4150.473502592078,4150.473502592078,4150.473502592078
25141248.0,4197.672896646417,4197.672896646417,4197.672896646417,4324.437514566339,4324.437514566339,4324.437514566339,4558.249556802667,4558.249556802667,4558.249556802667,4280.494368814386,4280.494368814386,4280.494368814386,4177.088179849542,4177.088179849542,4177.088179849542
25166848.0,4193.382163742341,4193.382163742341,4193.382163742341,4313.689109543122,4313.689109543122,4313.689109543122,4720.829307297028,4720.829307297028,4720.829307297028,4288.112357834138,4288.112357834138,4288.112357834138,4224.239585617341,4224.239585617341,4224.239585617341
25192448.0,4220.96150986278,4220.96150986278,4220.96150986278,4382.139793554186,4382.139793554186,4382.139793554186,4599.190086522936,4599.190086522936,4599.190086522936,4293.693412938952,4293.693412938952,4293.693412938952,4202.508659520983,4202.508659520983,4202.508659520983
25218048.0,4208.923026999188,4208.923026999188,4208.923026999188,4374.394401510906,4374.394401510906,4374.394401510906,4412.1379928195,4412.1379928195,4412.1379928195,4224.580131491375,4224.580131491375,4224.580131491375,4203.87578578825,4203.87578578825,4203.87578578825
25243648.0,4206.9745774289495,4206.9745774289495,4206.9745774289495,4398.073790075434,4398.073790075434,4398.073790075434,4588.495665075434,4588.495665075434,4588.495665075434,4213.031187536371,4213.031187536371,4213.031187536371,4207.795317175043,4207.795317175043,4207.795317175043
25269248.0,4213.830340590459,4213.830340590459,4213.830340590459,4327.651049818975,4327.651049818975,4327.651049818975,4536.8925048971,4536.8925048971,4536.8925048971,4275.249896254521,4275.249896254521,4275.249896254521,4203.544390883428,4203.544390883428,4203.544390883428
25294848.0,4242.544461764826,4242.544461764826,4242.544461764826,4413.17867807342,4413.17867807342,4413.17867807342,4613.575833835139,4613.575833835139,4613.575833835139,4343.99801401092,4343.99801401092,4343.99801401092,4240.445096530451,4240.445096530451,4240.445096530451
25320448.0,4209.7135667243865,4209.7135667243865,4209.7135667243865,4317.574925366965,4317.574925366965,4317.574925366965,4520.95666975173,4520.95666975173,4520.95666975173,4287.921421948996,4287.921421948996,4287.921421948996,4228.109623853293,4228.109623853293,4228.109623853293
25346048.0,4233.735428724962,4233.735428724962,4233.735428724962,4320.67295924254,4320.67295924254,4320.67295924254,4584.295273695665,4584.295273695665,4584.295273695665,4263.81260768004,4263.81260768004,4263.81260768004,4183.726273451524,4183.726273451524,4183.726273451524
25371648.0,4259.7059106445995,4259.7059106445995,4259.7059106445995,4331.783242187568,4331.783242187568,4331.783242187568,4628.076699218818,4628.076699218818,4628.076699218818,4256.337593994209,4256.337593994209,4256.337593994209,4228.309609375068,4228.309609375068,4228.309609375068
25397248.0,4229.425160052006,4229.425160052006,4229.425160052006,4312.9563795344275,4312.9563795344275,4312.9563795344275,4532.597706438724,4532.597706438724,4532.597706438724,4375.265370012943,4375.265370012943,4375.265370012943,4202.235127093021,4202.235127093021,4202.235127093021
25422848.0,4275.570216628495,4275.570216628495,4275.570216628495,4390.079616042556,4390.079616042556,4390.079616042556,4598.471339675369,4598.471339675369,4598.471339675369,4377.475734206619,4377.475734206619,4377.475734206619,4208.889247390212,4208.889247390212,4208.889247390212
25448448.0,4239.215855673912,4239.215855673912,4239.215855673912,4354.680668906334,4354.680668906334,4354.680668906334,4536.694615439537,4536.694615439537,4536.694615439537,4280.894169882897,4280.894169882897,4280.894169882897,4177.803349570397,4177.803349570397,4177.803349570397
25474048.0,4244.69899850711,4244.69899850711,4244.69899850711,4337.988213595001,4337.988213595001,4337.988213595001,4562.110436495392,4562.110436495392,4562.110436495392,4314.874810274689,4314.874810274689,4314.874810274689,4196.50222116336,4196.50222116336,4196.50222116336
25499648.0,4258.506835024604,4258.506835024604,4258.506835024604,4364.68463043476,4364.68463043476,4364.68463043476,4529.798338930854,4529.798338930854,4529.798338930854,4301.501067202338,4301.501067202338,4301.501067202338,4213.971434633979,4213.971434633979,4213.971434633979
25525248.0,4171.5262743842395,4171.5262743842395,4171.5262743842395,4376.008574188927,4376.008574188927,4376.008574188927,4681.147917450646,4681.147917450646,4681.147917450646,4340.8397509467395,4340.8397509467395,4340.8397509467395,4170.842711151818,4170.842711151818,4170.842711151818
25550848.0,4260.295898130273,4260.295898130273,4260.295898130273,4331.335265806054,4331.335265806054,4331.335265806054,4508.154784849023,4508.154784849023,4508.154784849023,4309.674621274804,4309.674621274804,4309.674621274804,4195.672973325585,4195.672973325585,4195.672973325585
25576448.0,4209.845742908279,4209.845742908279,4209.845742908279,4318.243692127029,4318.243692127029,4318.243692127029,4465.978799548904,4465.978799548904,4465.978799548904,4335.179666248123,4335.179666248123,4335.179666248123,4208.000009265701,4208.000009265701,4208.000009265701
25602048.0,4212.9249921156215,4212.9249921156215,4212.9249921156215,4345.43494084609,4345.43494084609,4345.43494084609,4496.668369801168,4496.668369801168,4496.668369801168,4323.152164967184,4323.152164967184,4323.152164967184,4204.49646428359,4204.49646428359,4204.49646428359
25627648.0,4220.5626448468365,4220.5626448468365,4220.5626448468365,4332.505638010899,4332.505638010899,4332.505638010899,4599.55461872379,4599.55461872379,4599.55461872379,4385.863151438633,4385.863151438633,4385.863151438633,4207.912376292149,4207.912376292149,4207.912376292149
25653248.0,4211.061046167144,4211.061046167144,4211.061046167144,4350.9420276124565,4350.9420276124565,4350.9420276124565,4556.342326684722,4556.342326684722,4556.342326684722,4372.710063501128,4372.710063501128,4372.710063501128,4193.83600954605,4193.83600954605,4193.83600954605
25678848.0,4193.404975247291,4193.404975247291,4193.404975247291,4438.935736966041,4438.935736966041,4438.935736966041,4476.944770169166,4476.944770169166,4476.944770169166,4400.209601712135,4400.209601712135,4400.209601712135,4238.716620755103,4238.716620755103,4238.716620755103
25704448.0,4174.372302101899,4174.372302101899,4174.372302101899,4450.1610899436955,4450.1610899436955,4450.1610899436955,4596.598406838227,4596.598406838227,4596.598406838227,4301.776843117524,4301.776843117524,4301.776843117524,4213.872088478852,4213.872088478852,4213.872088478852
25730048.0,4217.5304780680635,4217.5304780680635,4217.5304780680635,4426.03249222822,4426.03249222822,4426.03249222822,4695.348043986032,4695.348043986032,4695.348043986032,4364.512991495798,4364.512991495798,4364.512991495798,4271.3105073649385,4271.3105073649385,4271.3105073649385
25755648.0,4191.518975990974,4191.518975990974,4191.518975990974,4397.696801918708,4397.696801918708,4397.696801918708,4602.673242348395,4602.673242348395,4602.673242348395,4363.037713783942,4363.037713783942,4363.037713783942,4264.879998940192,4264.879998940192,4264.879998940192
25781248.0,4226.05951361265,4226.05951361265,4226.05951361265,4410.628025575541,4410.628025575541,4410.628025575541,4530.029331727885,4530.029331727885,4530.029331727885,4360.016911073588,4360.016911073588,4360.016911073588,4235.530521913432,4235.530521913432,4235.530521913432
25806848.0,4269.8637378982085,4269.8637378982085,4269.8637378982085,4473.23577769313,4473.23577769313,4473.23577769313,4559.516112165787,4559.516112165787,4559.516112165787,4346.893645124771,4346.893645124771,4346.893645124771,4249.76248057399,4249.76248057399,4249.76248057399
25832448.0,4236.301682067168,4236.301682067168,4236.301682067168,4413.710861754668,4413.710861754668,4413.710861754668,4701.3493505241995,4701.3493505241995,4701.3493505241995,4380.388535094512,4380.388535094512,4380.388535094512,4246.619736266387,4246.619736266387,4246.619736266387
25858048.0,4194.265718230261,4194.265718230261,4194.265718230261,4351.121156462683,4351.121156462683,4351.121156462683,4697.958253630652,4697.958253630652,4697.958253630652,4328.619722136511,4328.619722136511,4328.619722136511,4260.352571257605,4260.352571257605,4260.352571257605
25883648.0,4225.782801041839,4225.782801041839,4225.782801041839,4369.28750074887,4369.28750074887,4369.28750074887,4694.675104508636,4694.675104508636,4694.675104508636,4366.589197526214,4366.589197526214,4366.589197526214,4306.640344987151,4306.640344987151,4306.640344987151
25909248.0,4184.913027270273,4184.913027270273,4184.913027270273,4376.655855639414,4376.655855639414,4376.655855639414,4692.205049975351,4692.205049975351,4692.205049975351,4400.925081713633,4400.925081713633,4400.925081713633,4241.796968920664,4241.796968920664,4241.796968920664
25934848.0,4217.449648005058,4217.449648005058,4217.449648005058,4425.893678766777,4425.893678766777,4425.893678766777,4665.567873102715,4665.567873102715,4665.567873102715,4356.86139116912,4356.86139116912,4356.86139116912,4197.270540339043,4197.270540339043,4197.270540339043
25960448.0,4221.281037651023,4221.281037651023,4221.281037651023,4402.696442924461,4402.696442924461,4402.696442924461,4701.438020072898,4701.438020072898,4701.438020072898,4353.911439262351,4353.911439262351,4353.911439262351,4258.588593803367,4258.588593803367,4258.588593803367
25986048.0,4213.408058430372,4213.408058430372,4213.408058430372,4360.724128987013,4360.724128987013,4360.724128987013,4557.726814533888,4557.726814533888,4557.726814533888,4370.212440754591,4370.212440754591,4370.212440754591,4271.619636799513,4271.619636799513,4271.619636799513
26011648.0,4229.9355459784565,4229.9355459784565,4229.9355459784565,4401.538695392519,4401.538695392519,4401.538695392519,4610.589903888613,4610.589903888613,4610.589903888613,4338.09841829291,4338.09841829291,4338.09841829291,4272.371489581972,4272.371489581972,4272.371489581972
26037248.0,4218.267103045031,4218.267103045031,4218.267103045031,4418.771436541125,4418.771436541125,4418.771436541125,4590.729932634875,4590.729932634875,4590.729932634875,4385.299512713,4385.299512713,4385.299512713,4248.652570574328,4248.652570574328,4248.652570574328
26062848.0,4210.173947150576,4210.173947150576,4210.173947150576,4411.753781134951,4411.753781134951,4411.753781134951,4657.108395392764,4657.108395392764,4657.108395392764,4414.698117072451,4414.698117072451,4414.698117072451,4254.760922248232,4254.760922248232,4254.760922248232
26088448.0,4269.911762393017,4269.911762393017,4269.911762393017,4469.707843935986,4469.707843935986,4469.707843935986,4644.335895693798,4644.335895693798,4644.335895693798,4327.854358828564,4327.854358828564,4327.854358828564,4220.338428652783,4220.338428652783,4220.338428652783
26114048.0,4191.873256820853,4191.873256820853,4191.873256820853,4419.966335434135,4419.966335434135,4419.966335434135,4605.36355223101,4605.36355223101,4605.36355223101,4357.53899778765,4357.53899778765,4357.53899778765,4262.2592126314,4262.2592126314,4262.2592126314
26139648.0,4189.970395099248,4189.970395099248,4189.970395099248,4425.937527667607,4425.937527667607,4425.937527667607,4573.727261554326,4573.727261554326,4573.727261554326,4339.503384601201,4339.503384601201,4339.503384601201,4249.2173738590145,4249.2173738590145,4249.2173738590145
26165248.0,4223.1039419671415,4223.1039419671415,4223.1039419671415,4466.191618969095,4466.191618969095,4466.191618969095,4664.286528637063,4664.286528637063,4664.286528637063,4363.2877798577665,4363.2877798577665,4363.2877798577665,4335.088896801126,4335.088896801126,4335.088896801126
26190848.0,4196.398295001,4196.398295001,4196.398295001,4454.64585359475,4454.64585359475,4454.64585359475,4698.571756915063,4698.571756915063,4698.571756915063,4357.57294710061,4357.57294710061,4357.57294710061,4286.057169512719,4286.057169512719,4286.057169512719
26216448.0,4194.881172114894,4194.881172114894,4194.881172114894,4491.548957759425,4491.548957759425,4491.548957759425,4592.782844478175,4592.782844478175,4592.782844478175,4346.577308589503,4346.577308589503,4346.577308589503,4289.428321773097,4289.428321773097,4289.428321773097
26242048.0,4228.522338367222,4228.522338367222,4228.522338367222,4453.245849109409,4453.245849109409,4453.245849109409,4637.883483386753,4637.883483386753,4637.883483386753,4370.59902904105,4370.59902904105,4370.59902904105,4218.970946765659,4218.970946765659,4218.970946765659
26267648.0,4190.695245365083,4190.695245365083,4190.695245365083,4489.281213382661,4489.281213382661,4489.281213382661,4660.7022338904735,4660.7022338904735,4660.7022338904735,4363.55190430063,4363.55190430063,4363.55190430063,4225.333032230317,4225.333032230317,4225.333032230317
26293248.0,4237.591795668655,4237.591795668655,4237.591795668655,4496.959013686233,4496.959013686233,4496.959013686233,4626.97421144014,4626.97421144014,4626.97421144014,4311.670592055374,4311.670592055374,4311.670592055374,4227.411619887405,4227.411619887405,4227.411619887405
26318848.0,4239.666587176045,4239.666587176045,4239.666587176045,4397.129477801045,4397.129477801045,4397.129477801045,4610.897116961201,4610.897116961201,4610.897116961201,4459.243125261983,4459.243125261983,4459.243125261983,4255.119895281515,4255.119895281515,4255.119895281515
26344448.0,4227.453563513988,4227.453563513988,4227.453563513988,4384.96525174641,4384.96525174641,4384.96525174641,4577.823680701488,4577.823680701488,4577.823680701488,4348.0473745491445,4348.0473745491445,4348.0473745491445,4279.801097693676,4279.801097693676,4279.801097693676
26370048.0,4244.021641479336,4244.021641479336,4244.021641479336,4330.509190307461,4330.509190307461,4330.509190307461,4734.566044555508,4734.566044555508,4734.566044555508,4407.56372521957,4407.56372521957,4407.56372521957,4234.500706420742,4234.500706420742,4234.500706420742
26395648.0,4261.5541788125765,4261.5541788125765,4261.5541788125765,4465.567087748123,4465.567087748123,4465.567087748123,4792.055796244217,4792.055796244217,4792.055796244217,4424.469309427811,4424.469309427811,4424.469309427811,4264.81812534578,4264.81812534578,4264.81812534578
26421248.0,4211.773229569013,4211.773229569013,4211.773229569013,4365.8060664830755,4365.8060664830755,4365.8060664830755,4636.854223221357,4636.854223221357,4636.854223221357,4466.792821854169,4466.792821854169,4466.792821854169,4267.332342117841,4267.332342117841,4267.332342117841
26446848.0,4263.119506277041,4263.119506277041,4263.119506277041,4411.992949880557,4411.992949880557,4411.992949880557,4658.987212575869,4658.987212575869,4658.987212575869,4424.421782888369,4424.421782888369,4424.421782888369,4276.092406667666,4276.092406667666,4276.092406667666
26472448.0,4237.351653619875,4237.351653619875,4237.351653619875,4407.770202203859,4407.770202203859,4407.770202203859,4747.191161676516,4747.191161676516,4747.191161676516,4425.092101617922,4425.092101617922,4425.092101617922,4274.742797418703,4274.742797418703,4274.742797418703
26498048.0,4259.2894735332875,4259.2894735332875,4259.2894735332875,4402.883070945397,4402.883070945397,4402.883070945397,4618.744032859459,4618.744032859459,4618.744032859459,4443.130629539147,4443.130629539147,4443.130629539147,4214.654494285241,4214.654494285241,4214.654494285241
26523648.0,4238.343344151001,4238.343344151001,4238.343344151001,4489.399313389282,4489.399313389282,4489.399313389282,4691.807760654907,4691.807760654907,4691.807760654907,4440.402792393188,4440.402792393188,4440.402792393188,4193.466391026001,4193.466391026001,4193.466391026001
26549248.0,4212.458281084069,4212.458281084069,4212.458281084069,4498.568571611413,4498.568571611413,4498.568571611413,4639.849394365319,4639.849394365319,4639.849394365319,4382.681944414147,4382.681944414147,4382.681944414147,4254.622526689538,4254.622526689538,4254.622526689538
26574848.0,4234.441879315492,4234.441879315492,4234.441879315492,4466.777328534242,4466.777328534242,4466.777328534242,4559.860580487367,4559.860580487367,4559.860580487367,4322.3997955752575,4322.3997955752575,4322.3997955752575,4252.401779217836,4252.401779217836,4252.401779217836
26600448.0,4230.832660368265,4230.832660368265,4230.832660368265,4478.377704313578,4478.377704313578,4478.377704313578,4682.836932829203,4682.836932829203,4682.836932829203,4422.464679411234,4422.464679411234,4422.464679411234,4217.1552006514685,4217.1552006514685,4217.1552006514685
26626048.0,4255.756090371872,4255.756090371872,4255.756090371872,4517.434038369919,4517.434038369919,4517.434038369919,4628.64283963945,4628.64283963945,4628.64283963945,4446.873613565232,4446.873613565232,4446.873613565232,4235.913042276169,4235.913042276169,4235.913042276169
