Step,FOWM_HumanoidEnv_sweep_4 - rewards,FOWM_HumanoidEnv_sweep_4 - rewards__MIN,FOWM_HumanoidEnv_sweep_4 - rewards__MAX,FOWM_HumanoidEnv_sweep_3 - rewards,FOWM_HumanoidEnv_sweep_3 - rewards__MIN,FOWM_HumanoidEnv_sweep_3 - rewards__MAX,FOWM_HumanoidEnv_sweep_1 - rewards,FOWM_HumanoidEnv_sweep_1 - rewards__MIN,FOWM_HumanoidEnv_sweep_1 - rewards__MAX,FOWM_HumanoidEnv_sweep_2 - rewards,FOWM_HumanoidEnv_sweep_2 - rewards__MIN,FOWM_HumanoidEnv_sweep_2 - rewards__MAX,FOWM_HumanoidEnv_sweep_0 - rewards,FOWM_HumanoidEnv_sweep_0 - rewards__MIN,FOWM_HumanoidEnv_sweep_0 - rewards__MAX
9211904,8008.918463087149,8008.918463087149,8008.918463087149,8436.58643183715,8436.58643183715,8436.58643183715,8421.63233027465,8421.63233027465,8421.63233027465,7595.318365430899,7595.318365430899,7595.318365430899,8092.254400587149,8092.254400587149,8092.254400587149
9216000,8018.301530911651,8018.301530911651,8018.301530911651,8454.0569020054,8454.0569020054,8454.0569020054,8349.12184341165,8349.12184341165,8349.12184341165,7577.912859036651,7577.912859036651,7577.912859036651,8117.382585599151,8117.382585599151,8117.382585599151
9220096,8018.601590923654,8018.601590923654,8018.601590923654,8471.424833111154,8471.424833111154,8471.424833111154,8367.395047954904,8367.395047954904,8367.395047954904,7609.277860454904,7609.277860454904,7609.277860454904,8143.109891704904,8143.109891704904,8143.109891704904
9224192,8031.282510310656,8031.282510310656,8031.282510310656,8472.116982966905,8472.116982966905,8472.116982966905,8386.907022029405,8386.907022029405,8386.907022029405,7639.304971248156,7639.304971248156,7639.304971248156,8116.496377498156,8116.496377498156,8116.496377498156
9228288,8031.582570322658,8031.582570322658,8031.582570322658,8481.035207041408,8481.035207041408,8481.035207041408,8396.960011728908,8396.960011728908,8396.960011728908,7651.437550791408,7651.437550791408,7651.437550791408,8065.956105478908,8065.956105478908,8065.956105478908
9232384,8078.8630990846605,8078.8630990846605,8078.8630990846605,8481.335267053411,8481.335267053411,8481.335267053411,8397.260071740911,8397.260071740911,8397.260071740911,7665.4099740846605,7665.4099740846605,7665.4099740846605,8101.0071420534105,8101.0071420534105,8101.0071420534105
9236480,8102.522534096663,8102.522534096663,8102.522534096663,8491.716870034163,8491.716870034163,8491.716870034163,8427.163159096663,8427.163159096663,8427.163159096663,7715.654370034163,7715.654370034163,7715.654370034163,8126.423901284163,8126.423901284163,8126.423901284163
9240576,8113.773277702416,8113.773277702416,8113.773277702416,8557.620445671166,8557.620445671166,8557.620445671166,8446.711265983666,8446.711265983666,8446.711265983666,7746.052086296166,7746.052086296166,7746.052086296166,8150.241051139916,8150.241051139916,8150.241051139916
9244672,8065.334568183168,8065.334568183168,8065.334568183168,8507.122654120667,8507.122654120667,8507.122654120667,8456.640720526917,8456.640720526917,8456.640720526917,7770.789158026918,7770.789158026918,7770.789158026918,8195.429783026917,8195.429783026917,8195.429783026917
9248768,8076.88951100767,8076.88951100767,8076.88951100767,8488.21617116392,8488.21617116392,8488.21617116392,8476.01304616392,8476.01304616392,8476.01304616392,7783.73277272642,7783.73277272642,7783.73277272642,8209.80552663267,8209.80552663267,8209.80552663267
9252864,8108.592891332173,8108.592891332173,8108.592891332173,8488.516231175923,8488.516231175923,8488.516231175923,8503.135860082173,8503.135860082173,8503.135860082173,7784.032832738423,7784.032832738423,7784.032832738423,8231.849727269673,8231.849727269673,8231.849727269673
9256960,8160.110236500425,8160.110236500425,8160.110236500425,8488.816291187924,8488.816291187924,8488.816291187924,8503.435920094174,8503.435920094174,8503.435920094174,7830.296271656675,7830.296271656675,7830.296271656675,8232.149787281674,8232.149787281674,8232.149787281674
9261056,8225.803851199928,8225.803851199928,8225.803851199928,8512.028460574928,8512.028460574928,8512.028460574928,8519.769183231178,8519.769183231178,8519.769183231178,7830.5963316686775,7830.5963316686775,7830.5963316686775,8238.797503543678,8238.797503543678,8238.797503543678
9265152,8181.14346199318,8181.14346199318,8181.14346199318,8535.61367683693,8535.61367683693,8535.61367683693,8471.92666511818,8471.92666511818,8471.92666511818,7761.17910652443,7761.17910652443,7761.17910652443,8239.09756355568,8239.09756355568,8239.09756355568
9269248,8189.254557161432,8189.254557161432,8189.254557161432,8535.913736848932,8535.913736848932,8535.913736848932,8480.991373567682,8480.991373567682,8480.991373567682,7761.479166536432,7761.479166536432,7761.479166536432,8246.559244661432,8246.559244661432,8246.559244661432
9273344,8207.425710923435,8207.425710923435,8207.425710923435,8559.699636704685,8559.699636704685,8559.699636704685,8489.428640610935,8489.428640610935,8489.428640610935,7786.928640610935,7786.928640610935,7786.928640610935,8246.859304673435,8246.859304673435,8246.859304673435
9277440,8147.913270935437,8147.913270935437,8147.913270935437,8581.762392029188,8581.762392029188,8581.762392029188,8437.557802185438,8437.557802185438,8437.557802185438,7800.928895935437,7800.928895935437,7800.928895935437,8282.005067810438,8282.005067810438,8282.005067810438
9281536,8168.061475478689,8168.061475478689,8168.061475478689,8582.06245204119,8582.06245204119,8582.06245204119,8437.85786219744,8437.85786219744,8437.85786219744,7811.752881728689,7811.752881728689,7811.752881728689,8288.61225672869,8288.61225672869,8288.61225672869
9285632,8185.895715178192,8185.895715178192,8185.895715178192,8592.069055021942,8592.069055021942,8592.069055021942,8438.157922209442,8438.157922209442,8438.157922209442,7823.083215178192,7823.083215178192,7823.083215178192,8229.177941740692,8229.177941740692,8229.177941740692
9289728,8203.992650190194,8203.992650190194,8203.992650190194,8607.733372846444,8607.733372846444,8607.733372846444,8446.746068158944,8446.746068158944,8446.746068158944,7862.097630658945,7862.097630658945,7862.097630658945,8236.333470502694,8236.333470502694,8236.333470502694
9293824,8095.640366452197,8095.640366452197,8095.640366452197,8492.923569577197,8492.923569577197,8492.923569577197,8460.551499264697,8460.551499264697,8460.551499264697,7905.340561764697,7905.340561764697,7905.340561764697,8243.562241452197,8243.562241452197,8243.562241452197
9297920,7917.191891307949,7917.191891307949,7917.191891307949,8515.78466474545,8515.78466474545,8515.78466474545,8480.85790693295,8480.85790693295,8480.85790693295,7938.957516307949,7938.957516307949,7938.957516307949,8243.8623014642,8243.8623014642,8243.8623014642
9302016,7590.729256007451,7590.729256007451,7590.729256007451,8525.820076319951,8525.820076319951,8525.820076319951,8146.218513819951,8146.218513819951,8146.218513819951,7957.823006007451,7957.823006007451,7957.823006007451,8258.191170069951,8258.191170069951,8258.191170069951
9306112,7560.023456644454,7560.023456644454,7560.023456644454,8541.216816019454,8541.216816019454,8541.216816019454,8108.298847269454,8108.298847269454,8108.298847269454,7969.661640238204,7969.661640238204,7969.661640238204,8200.893573831954,8200.893573831954,8200.893573831954
9310208,7460.284942437706,7460.284942437706,7460.284942437706,8565.313262750205,8565.313262750205,8565.313262750205,8050.839141656456,8050.839141656456,8050.839141656456,7972.016387750206,7972.016387750206,7972.016387750206,8208.980743218955,8208.980743218955,8208.980743218955
9314304,7411.890178230959,7411.890178230959,7411.890178230959,8579.081096199709,8579.081096199709,8579.081096199709,8055.189006355959,8055.189006355959,8055.189006355959,8008.706096199709,8008.706096199709,8008.706096199709,8209.280803230959,8209.280803230959,8209.280803230959
9318400,7441.024710899211,7441.024710899211,7441.024710899211,8610.042777305462,8610.042777305462,8610.042777305462,8055.489066367961,8055.489066367961,8055.489066367961,7975.617484336711,7975.617484336711,7975.617484336711,8217.420218711712,8217.420218711712,8217.420218711712
9322496,7388.322817786214,7388.322817786214,7388.322817786214,8700.580142004963,8700.580142004963,8700.580142004963,8055.789126379964,8055.789126379964,8055.789126379964,7963.397036536214,7963.397036536214,7963.397036536214,8250.529360754963,8250.529360754963,8250.529360754963
9326592,7391.913405141966,7391.913405141966,7391.913405141966,8712.266920766966,8712.266920766966,8712.266920766966,8060.338209829466,8060.338209829466,8060.338209829466,7997.803541860716,7997.803541860716,7997.803541860716,8183.643385610716,8183.643385610716,8183.643385610716
9330688,7407.531336247718,7407.531336247718,7407.531336247718,8728.897547185219,8728.897547185219,8728.897547185219,8060.638269841468,8060.638269841468,8060.638269841468,8020.265222966468,8020.265222966468,8020.265222966468,8209.202234685219,8209.202234685219,8209.202234685219
9334784,7421.62045875972,7421.62045875972,7421.62045875972,8598.96420875972,8598.96420875972,8598.96420875972,8070.42954079097,8070.42954079097,8070.42954079097,8067.23666969722,8067.23666969722,8067.23666969722,8209.50229469722,8209.50229469722,8209.50229469722
9338880,7382.640245334223,7382.640245334223,7382.640245334223,8624.220811740473,8624.220811740473,8624.220811740473,8083.464952365473,8083.464952365473,8083.464952365473,8114.774034396723,8114.774034396723,8114.774034396723,8217.811143771723,8217.811143771723,8217.811143771723
9342976,7382.940305346226,7382.940305346226,7382.940305346226,8624.520871752475,8624.520871752475,8624.520871752475,8083.765012377476,8083.765012377476,8083.765012377476,8173.580442064976,8173.580442064976,8173.580442064976,8241.539426439975,8241.539426439975,8241.539426439975
9347072,7383.240365358228,7383.240365358228,7383.240365358228,8564.106576295728,8564.106576295728,8564.106576295728,8079.114388795728,8079.114388795728,8079.114388795728,8175.061654420728,8175.061654420728,8175.061654420728,8257.746224733228,8257.746224733228,8257.746224733228
9351168,7383.54042537023,7383.54042537023,7383.54042537023,8535.02138240148,8535.02138240148,8535.02138240148,8075.02333552648,8075.02333552648,8075.02333552648,8207.10243708898,8207.10243708898,8207.10243708898,8259.70302302648,8259.70302302648,8259.70302302648
9355264,7383.840485382233,7383.840485382233,7383.840485382233,8550.303376007232,8550.303376007232,8550.303376007232,8075.323395538483,8075.323395538483,8075.323395538483,8131.049958038483,8131.049958038483,8131.049958038483,8306.672516632232,8306.672516632232,8306.672516632232
9359360,7384.140545394235,7384.140545394235,7384.140545394235,8437.834881331735,8437.834881331735,8437.834881331735,8075.623455550485,8075.623455550485,8075.623455550485,8142.471111800485,8142.471111800485,8142.471111800485,8263.488689925485,8263.488689925485,8263.488689925485
9363456,7398.758964781237,7398.758964781237,7398.758964781237,8454.232109312488,8454.232109312488,8454.232109312488,8075.923515562487,8075.923515562487,8075.923515562487,8142.771171812487,8142.771171812487,8142.771171812487,8270.529960874988,8270.529960874988,8270.529960874988
9367552,7399.05902479324,7399.05902479324,7399.05902479324,8454.53216932449,8454.53216932449,8454.53216932449,8086.84662244949,8086.84662244949,8086.84662244949,8170.11127088699,8170.11127088699,8170.11127088699,8309.48773573074,8309.48773573074,8309.48773573074
9371648,7399.359084805243,7399.359084805243,7399.359084805243,8382.186721523993,8382.186721523993,8382.186721523993,8093.978225430243,8093.978225430243,8093.978225430243,8178.486037930243,8178.486037930243,8178.486037930243,8346.209182461493,8346.209182461493,8346.209182461493
9375744,7414.983363567245,7414.983363567245,7414.983363567245,8348.920375285994,8348.920375285994,8348.920375285994,8107.056117473495,8107.056117473495,8107.056117473495,8178.786097942245,8178.786097942245,8178.786097942245,8368.563929973494,8368.563929973494,8368.563929973494
9379840,7444.890357172997,7444.890357172997,7444.890357172997,8302.301489985497,8302.301489985497,8302.301489985497,8111.936255610497,8111.936255610497,8111.936255610497,8184.878638422997,8184.878638422997,8184.878638422997,8234.530982172997,8234.530982172997,8234.530982172997
9383936,7487.115221872499,7487.115221872499,7487.115221872499,8239.069323435,8239.069323435,8239.069323435,8113.076159372499,8113.076159372499,8113.076159372499,8196.1367062475,8196.1367062475,8196.1367062475,8167.321764841249,8167.321764841249,8167.321764841249
9388032,7443.818113915751,7443.818113915751,7443.818113915751,8256.143797509501,8256.143797509501,8256.143797509501,8113.376219384501,8113.376219384501,8113.376219384501,8137.588621728251,8137.588621728251,8137.588621728251,8175.566649072001,8175.566649072001,8175.566649072001
9392128,7451.4218848652545,7451.4218848652545,7451.4218848652545,8256.443857521504,8256.443857521504,8256.443857521504,8134.5405372090045,8134.5405372090045,8134.5405372090045,8143.8149512715045,8143.8149512715045,8143.8149512715045,8175.8667090840045,8175.8667090840045,8175.8667090840045
9396224,7467.652608939757,7467.652608939757,7467.652608939757,8178.766866752257,8178.766866752257,8178.766866752257,8136.916280814757,8136.916280814757,8136.916280814757,8073.778097221007,8073.778097221007,8073.778097221007,8176.166769096007,8176.166769096007,8176.166769096007
9400320,7483.043977545509,7483.043977545509,7483.043977545509,8049.465852545509,8049.465852545509,8049.465852545509,8144.227083014259,8144.227083014259,8144.227083014259,8082.136262701759,8082.136262701759,8082.136262701759,8186.106477545509,8186.106477545509,8186.106477545509
9404416,7498.254682088762,7498.254682088762,7498.254682088762,7786.764447713762,7786.764447713762,7786.764447713762,8103.232709432512,8103.232709432512,8103.232709432512,8029.077435995012,8029.077435995012,8029.077435995012,8213.107221151262,8213.107221151262,8213.107221151262
9408512,7450.648492100764,7450.648492100764,7450.648492100764,7667.837456944514,7667.837456944514,7667.837456944514,8086.668999913264,8086.668999913264,8086.668999913264,8053.332574132014,8053.332574132014,8053.332574132014,8221.894585850763,8221.894585850763,8221.894585850763
9412608,7466.444645862766,7466.444645862766,7466.444645862766,7659.877263050266,7659.877263050266,7659.877263050266,8085.971013050266,8085.971013050266,8085.971013050266,8083.884587269016,8083.884587269016,8083.884587269016,8246.807927112766,8246.807927112766,8246.807927112766
9416704,7495.436600406018,7495.436600406018,7495.436600406018,7677.932205874768,7677.932205874768,7677.932205874768,8091.468826968518,8091.468826968518,8091.468826968518,8120.632401187268,8120.632401187268,8120.632401187268,8255.35163946852,8255.35163946852,8255.35163946852
9420800,7569.868984636771,7569.868984636771,7569.868984636771,7678.232265886771,7678.232265886771,7678.232265886771,8119.732754168021,8119.732754168021,8119.732754168021,8133.430996355521,8133.430996355521,8133.430996355521,8255.65169948052,8255.65169948052,8255.65169948052
9424896,7623.291603242524,7623.291603242524,7623.291603242524,7696.671486055024,7696.671486055024,7696.671486055024,8146.666603242524,8146.666603242524,8146.666603242524,8156.675392305024,8156.675392305024,8156.675392305024,8255.951759492524,8255.951759492524,8255.951759492524
9428992,7651.551135910776,7651.551135910776,7651.551135910776,7696.971546067026,7696.971546067026,7696.971546067026,8151.775257004526,8151.775257004526,8151.775257004526,8185.030628098276,8185.030628098276,8185.030628098276,8198.340686692027,8198.340686692027,8198.340686692027
9433088,7654.152953735278,7654.152953735278,7654.152953735278,7697.271606079028,7697.271606079028,7697.271606079028,8174.781371704028,8174.781371704028,8174.781371704028,8185.330688110278,8185.330688110278,8185.330688110278,8207.163207641528,8207.163207641528,8207.163207641528
