Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
35700736,12760.618104870975,12760.618104870975,12760.618104870975,12718.832948620975,12718.832948620975,12718.832948620975,15886.749940808475,15886.749940808475,15886.749940808475,15109.266542370975,15109.266542370975,15109.266542370975,14875.582948620975,14875.582948620975,14875.582948620975
35717120,12761.018184886978,12761.018184886978,12761.018184886978,12719.233028636978,12719.233028636978,12719.233028636978,15900.161739574478,15900.161739574478,15900.161739574478,15123.823848949478,15123.823848949478,15123.823848949478,15231.148067699478,15231.148067699478,15231.148067699478
35733504,12761.41826490298,12761.41826490298,12761.41826490298,12719.63310865298,12719.63310865298,12719.63310865298,15914.26885084048,15914.26885084048,15914.26885084048,15138.96416334048,15138.96416334048,15138.96416334048,15256.17705396548,15256.17705396548,15256.17705396548
35749888,12761.818344918984,12761.818344918984,12761.818344918984,12720.033188668984,12720.033188668984,12720.033188668984,15930.614243356484,15930.614243356484,15930.614243356484,15147.613266793984,15147.613266793984,15147.613266793984,15115.259751168984,15115.259751168984,15115.259751168984
35766272,12784.790690559987,12784.790690559987,12784.790690559987,12750.546549934987,12750.546549934987,12750.546549934987,15938.419596809987,15938.419596809987,15938.419596809987,15168.550456184987,15168.550456184987,15168.550456184987,15134.886393684987,15134.886393684987,15134.886393684987
35782656,12785.19077057599,12785.19077057599,12785.19077057599,12750.94662995099,12750.94662995099,12750.94662995099,15938.81967682599,15938.81967682599,15938.81967682599,15175.75912995099,15175.75912995099,15175.75912995099,15135.28647370099,15135.28647370099,15135.28647370099
35799040,12804.926788091994,12804.926788091994,12804.926788091994,12780.649444341994,12780.649444341994,12780.649444341994,15939.219756841994,15939.219756841994,15939.219756841994,15229.764678716994,15229.764678716994,15229.764678716994,15315.686553716994,15315.686553716994,15315.686553716994
35815424,12780.295618107997,12780.295618107997,12780.295618107997,12807.976282170497,12807.976282170497,12807.976282170497,15939.079797795497,15939.079797795497,15939.079797795497,15307.817102482997,15307.817102482997,15307.817102482997,15397.231164982997,15397.231164982997,15397.231164982997
35831808,12780.695698124,12780.695698124,12780.695698124,12838.168354374,12838.168354374,12838.168354374,15940.391010624,15940.391010624,15940.391010624,15416.785541874,15416.785541874,15416.785541874,15397.631244999,15397.631244999,15397.631244999
35848192,12774.665114077503,12774.665114077503,12774.665114077503,12895.211989077503,12895.211989077503,12895.211989077503,15942.698317202503,15942.698317202503,15942.698317202503,15298.566481265003,15298.566481265003,15298.566481265003,15398.031325015003,15398.031325015003,15398.031325015003
35864576,12737.855233156006,12737.855233156006,12737.855233156006,13008.723397218506,13008.723397218506,13008.723397218506,15943.098397218506,15943.098397218506,15943.098397218506,15304.656990968506,15304.656990968506,15304.656990968506,15398.431405031006,15398.431405031006,15398.431405031006
35880960,12764.217227234509,12764.217227234509,12764.217227234509,13115.712344422009,13115.712344422009,13115.712344422009,15943.498477234509,15943.498477234509,15943.498477234509,15305.057070984509,15305.057070984509,15305.057070984509,15398.831485047009,15398.831485047009,15398.831485047009
35897344,12802.119260375512,12802.119260375512,12802.119260375512,13143.495236938012,13143.495236938012,13143.495236938012,15946.224729125512,15946.224729125512,15946.224729125512,15311.420041625512,15311.420041625512,15311.420041625512,15399.231565063012,15399.231565063012,15399.231565063012
35913728,12866.428520079016,12866.428520079016,12866.428520079016,13163.131645079016,13163.131645079016,13163.131645079016,15946.624809141516,15946.624809141516,15946.624809141516,15317.605277891516,15317.605277891516,15317.605277891516,15407.440238829016,15407.440238829016,15407.440238829016
35930112,12936.54735009502,12936.54735009502,12936.54735009502,13163.53172509502,13163.53172509502,13163.53172509502,15933.89793603252,15933.89793603252,15933.89793603252,15318.00535790752,15318.00535790752,15318.00535790752,15407.84031884502,15407.84031884502,15407.84031884502
35946496,13105.343914486022,13105.343914486022,13105.343914486022,13152.150555111022,13152.150555111022,13152.150555111022,15935.434734798522,15935.434734798522,15935.434734798522,15329.501141048522,15329.501141048522,15329.501141048522,15408.240398861022,15408.240398861022,15408.240398861022
35962880,13171.493994502025,13171.493994502025,13171.493994502025,13218.162939814525,13218.162939814525,13218.162939814525,15935.834814814525,15935.834814814525,15935.834814814525,15335.323096064525,15335.323096064525,15335.323096064525,15408.640478877025,15408.640478877025,15408.640478877025
35979264,13830.857941705528,13830.857941705528,13830.857941705528,13269.197785455528,13269.197785455528,13269.197785455528,15937.121613580528,15937.121613580528,15937.121613580528,15335.723176080528,15335.723176080528,15335.723176080528,15409.040558893028,15409.040558893028,15409.040558893028
35995648,13932.185756096533,13932.185756096533,13932.185756096533,13347.118373284033,13347.118373284033,13347.118373284033,15921.234584221533,15921.234584221533,15921.234584221533,15341.083217034033,15341.083217034033,15341.083217034033,15417.758021721533,15417.758021721533,15417.758021721533
36012032,13799.662007987536,13799.662007987536,13799.662007987536,13561.060445487536,13561.060445487536,13561.060445487536,15922.921773612536,15922.921773612536,15922.921773612536,15356.424703300036,15356.424703300036,15356.424703300036,15418.158101737536,15418.158101737536,15418.158101737536
36028416,13689.482986441039,13689.482986441039,13689.482986441039,13652.604080191039,13652.604080191039,13652.604080191039,15923.321853628539,15923.321853628539,15923.321853628539,15372.812088003539,15372.812088003539,15372.812088003539,15418.558181753539,15418.558181753539,15418.558181753539
36044800,13689.883066457041,13689.883066457041,13689.883066457041,13873.819589894541,13873.819589894541,13873.819589894541,15925.363535207041,15925.363535207041,15925.363535207041,15487.087168019541,15487.087168019541,15487.087168019541,15405.184824269541,15405.184824269541,15405.184824269541
36061184,13690.283146473044,13690.283146473044,13690.283146473044,14050.499943348044,14050.499943348044,14050.499943348044,15926.836857410544,15926.836857410544,15926.836857410544,15521.005802723044,15521.005802723044,15521.005802723044,15401.090763660544,15401.090763660544,15401.090763660544
36077568,13690.683226489047,13690.683226489047,13690.683226489047,14117.170531176547,14117.170531176547,14117.170531176547,15931.880492114047,15931.880492114047,15931.880492114047,15521.405882739047,15521.405882739047,15521.405882739047,15410.267210864047,15410.267210864047,15410.267210864047
36093952,13691.08330650505,13691.08330650505,13691.08330650505,14244.82451744255,14244.82451744255,14244.82451744255,15931.71709556755,15931.71709556755,15931.71709556755,15521.80596275505,15521.80596275505,15521.80596275505,15488.85088463005,15488.85088463005,15488.85088463005
36110336,13691.483386521055,13691.483386521055,13691.483386521055,14359.153308396055,14359.153308396055,14359.153308396055,15902.818347458555,15902.818347458555,15902.818347458555,15522.206042771055,15522.206042771055,15522.206042771055,15589.692370896055,15589.692370896055,15589.692370896055
36126720,13722.133466537058,13722.133466537058,13722.133466537058,14387.042646224558,14387.042646224558,14387.042646224558,15902.708661849558,15902.708661849558,15902.708661849558,15522.606122787058,15522.606122787058,15522.606122787058,15572.288739974558,15572.288739974558,15572.288739974558
36143104,13722.53354655306,13722.53354655306,13722.53354655306,14387.44272624056,14387.44272624056,14387.44272624056,15907.82651530306,15907.82651530306,15907.82651530306,15523.00620280306,15523.00620280306,15523.00620280306,15579.02866374056,15579.02866374056,15579.02866374056
36159488,13722.933626569064,13722.933626569064,13722.933626569064,14387.842806256564,14387.842806256564,14387.842806256564,15913.610384381564,15913.610384381564,15913.610384381564,15530.415071881564,15530.415071881564,15530.415071881564,15527.514681256564,15527.514681256564,15527.514681256564
36175872,13739.863003460066,13739.863003460066,13739.863003460066,14400.544644085066,14400.544644085066,14400.544644085066,15912.257534710066,15912.257534710066,15912.257534710066,15530.815151897566,15530.815151897566,15530.815151897566,15534.530972210066,15534.530972210066,15534.530972210066
36192256,13740.263083476071,13740.263083476071,13740.263083476071,14015.755270976071,14015.755270976071,14015.755270976071,15910.096091288571,15910.096091288571,15910.096091288571,15531.215231913571,15531.215231913571,15531.215231913571,15534.931052226071,15534.931052226071,15534.931052226071
36208640,13773.008866617074,13773.008866617074,13773.008866617074,13940.212968179574,13940.212968179574,13940.212968179574,15907.065507242074,15907.065507242074,15907.065507242074,15531.615311929574,15531.615311929574,15531.615311929574,15530.051835367074,15530.051835367074,15530.051835367074
36225024,13773.408946633077,13773.408946633077,13773.408946633077,13940.613048195577,13940.613048195577,13940.613048195577,15907.440196633077,15907.440196633077,15907.440196633077,15532.015391945577,15532.015391945577,15532.015391945577,15572.737071633077,15572.737071633077,15572.737071633077
36241408,13773.80902664908,13773.80902664908,13773.80902664908,13941.01312821158,13941.01312821158,13941.01312821158,15895.10687821158,15895.10687821158,15895.10687821158,15532.41547196158,15532.41547196158,15532.41547196158,15578.04144852408,15578.04144852408,15578.04144852408
36257792,13774.209106665083,13774.209106665083,13774.209106665083,13941.413208227583,13941.413208227583,13941.413208227583,15882.689575415083,15882.689575415083,15882.689575415083,15532.815551977583,15532.815551977583,15532.815551977583,15714.781372290083,15714.781372290083,15714.781372290083
36274176,13774.609186681086,13774.609186681086,13774.609186681086,13941.813288243586,13941.813288243586,13941.813288243586,15872.480280431086,15872.480280431086,15872.480280431086,15533.215631993586,15533.215631993586,15533.215631993586,15588.264460118586,15588.264460118586,15588.264460118586
36290560,13775.009266697089,13775.009266697089,13775.009266697089,13942.213368259589,13942.213368259589,13942.213368259589,15850.138172947089,15850.138172947089,15850.138172947089,15533.615712009589,15533.615712009589,15533.615712009589,13707.632313572089,13707.632313572089,13707.632313572089
36306944,13775.409346713093,13775.409346713093,13775.409346713093,13953.801924838093,13953.801924838093,13953.801924838093,15847.820479525593,15847.820479525593,15847.820479525593,15475.714034213093,15475.714034213093,15475.714034213093,12573.457198275593,12573.457198275593,12573.457198275593
36323328,13775.809426729096,13775.809426729096,13775.809426729096,13954.202004854096,13954.202004854096,13954.202004854096,15849.645364229096,15849.645364229096,15849.645364229096,15100.484231416596,15100.484231416596,15100.484231416596,12467.535012666596,12467.535012666596,12467.535012666596
36339712,13776.2095067451,13776.2095067451,13776.2095067451,13844.9350926826,13844.9350926826,13844.9350926826,15842.9048192451,15842.9048192451,15842.9048192451,13940.5181004951,13940.5181004951,13940.5181004951,12467.9350926826,12467.9350926826,12467.9350926826
36356096,13776.609586761102,13776.609586761102,13776.609586761102,13532.775602386102,13532.775602386102,13532.775602386102,15842.717008636102,15842.717008636102,15842.717008636102,13443.096891448602,13443.096891448602,13443.096891448602,12505.913297698602,12505.913297698602,12505.913297698602
36372480,13761.061424589605,13761.061424589605,13761.061424589605,13533.175682402105,13533.175682402105,13533.175682402105,15841.927635527105,15841.927635527105,15841.927635527105,12150.784080839605,12150.784080839605,12150.784080839605,12506.313377714605,12506.313377714605,12506.313377714605
36388864,13754.413653043108,13754.413653043108,13754.413653043108,13547.527910855608,13547.527910855608,13547.527910855608,15840.789629605608,15840.789629605608,15840.789629605608,11222.100176480608,11222.100176480608,11222.100176480608,12506.713457730608,12506.713457730608,12506.713457730608
36405248,13747.913342434113,13747.913342434113,13747.913342434113,13547.927990871613,13547.927990871613,13547.927990871613,15839.597912746613,15839.597912746613,15839.597912746613,11098.899670559113,11098.899670559113,11098.899670559113,12507.113537746613,12507.113537746613,12507.113537746613
36421632,13751.602484950115,13751.602484950115,13751.602484950115,13559.994086512615,13559.994086512615,13559.994086512615,15839.997992762615,15839.997992762615,15839.997992762615,10608.515570887615,10608.515570887615,10608.515570887615,12507.513617762615,12507.513617762615,12507.513617762615
36438016,13762.901002466118,13762.901002466118,13762.901002466118,13560.394166528618,13560.394166528618,13560.394166528618,15840.300416528618,15840.300416528618,15840.300416528618,10711.468385278618,10711.468385278618,10711.468385278618,12507.913697778618,12507.913697778618,12507.913697778618
36454400,13778.571590294621,13778.571590294621,13778.571590294621,12816.624324669621,12816.624324669621,12816.624324669621,15840.004207482121,15840.004207482121,15840.004207482121,11127.129207482121,11127.129207482121,11127.129207482121,11373.315730919621,11373.315730919621,11373.315730919621
