"Step","FOWM_HopperEnv_sweep_4 - rewards","FOWM_HopperEnv_sweep_4 - rewards__MIN","FOWM_HopperEnv_sweep_4 - rewards__MAX","FOWM_HopperEnv_sweep_3 - rewards","FOWM_HopperEnv_sweep_3 - rewards__MIN","FOWM_HopperEnv_sweep_3 - rewards__MAX","FOWM_HopperEnv_sweep_2 - rewards","FOWM_HopperEnv_sweep_2 - rewards__MIN","FOWM_HopperEnv_sweep_2 - rewards__MAX","FOWM_HopperEnv_sweep_1 - rewards","FOWM_HopperEnv_sweep_1 - rewards__MIN","FOWM_HopperEnv_sweep_1 - rewards__MAX","FOWM_HopperEnv_sweep_0 - rewards","FOWM_HopperEnv_sweep_0 - rewards__MIN","FOWM_HopperEnv_sweep_0 - rewards__MAX"
"8119296","","","","4937.4228515625","4937.4228515625","4937.4228515625","4836.28125","4836.28125","4836.28125","5248.58056640625","5248.58056640625","5248.58056640625","4505.5654296875","4505.5654296875","4505.5654296875"
"8120320","5355.8359375","5355.8359375","5355.8359375","4955.9619140625","4955.9619140625","4955.9619140625","4841.416015625","4841.416015625","4841.416015625","5248.58056640625","5248.58056640625","5248.58056640625","4505.5654296875","4505.5654296875","4505.5654296875"
"8121344","5362.13037109375","5362.13037109375","5362.13037109375","","","","4841.416015625","4841.416015625","4841.416015625","","","","4505.5654296875","4505.5654296875","4505.5654296875"
"8122368","5368.52294921875","5368.52294921875","5368.52294921875","4986.71826171875","4986.71826171875","4986.71826171875","4841.416015625","4841.416015625","4841.416015625","5258.1435546875","5258.1435546875","5258.1435546875","","",""
"8123392","","","","","","","","","","5261.12109375","5261.12109375","5261.12109375","4505.5654296875","4505.5654296875","4505.5654296875"
"8124416","","","","5015.53759765625","5015.53759765625","5015.53759765625","4883.47509765625","4883.47509765625","4883.47509765625","5261.12109375","5261.12109375","5261.12109375","4505.5654296875","4505.5654296875","4505.5654296875"
"8125440","5387.67919921875","5387.67919921875","5387.67919921875","5020.720703125","5020.720703125","5020.720703125","4888.736328125","4888.736328125","4888.736328125","","","","4511.79541015625","4511.79541015625","4511.79541015625"
"8126464","","","","5020.720703125","5020.720703125","5020.720703125","4898.08544921875","4898.08544921875","4898.08544921875","5261.12109375","5261.12109375","5261.12109375","","",""
"8127488","","","","5031.82275390625","5031.82275390625","5031.82275390625","","","","","","","4511.79541015625","4511.79541015625","4511.79541015625"
"8128512","5396.47412109375","5396.47412109375","5396.47412109375","5031.82275390625","5031.82275390625","5031.82275390625","","","","5264.1875","5264.1875","5264.1875","","",""
"8129536","","","","5037.22607421875","5037.22607421875","5037.22607421875","4924.87841796875","4924.87841796875","4924.87841796875","","","","4514.5556640625","4514.5556640625","4514.5556640625"
"8130560","","","","","","","4924.87841796875","4924.87841796875","4924.87841796875","5267.13916015625","5267.13916015625","5267.13916015625","4514.5556640625","4514.5556640625","4514.5556640625"
"8131584","5298.61376953125","5298.61376953125","5298.61376953125","","","","4929.3388671875","4929.3388671875","4929.3388671875","","","","4514.5556640625","4514.5556640625","4514.5556640625"
"8132608","","","","5052.58154296875","5052.58154296875","5052.58154296875","","","","","","","","",""
"8133632","5306.7294921875","5306.7294921875","5306.7294921875","","","","","","","","","","4514.5556640625","4514.5556640625","4514.5556640625"
"8134656","5306.7294921875","5306.7294921875","5306.7294921875","","","","4929.3388671875","4929.3388671875","4929.3388671875","5270.14599609375","5270.14599609375","5270.14599609375","4514.5556640625","4514.5556640625","4514.5556640625"
"8135680","5309.25","5309.25","5309.25","5078.25537109375","5078.25537109375","5078.25537109375","","","","","","","","",""
"8136704","5314.47119140625","5314.47119140625","5314.47119140625","5082.732421875","5082.732421875","5082.732421875","","","","5270.14599609375","5270.14599609375","5270.14599609375","4514.5556640625","4514.5556640625","4514.5556640625"
"8137728","5314.47119140625","5314.47119140625","5314.47119140625","5087.77685546875","5087.77685546875","5087.77685546875","4964.6357421875","4964.6357421875","4964.6357421875","","","","4514.5556640625","4514.5556640625","4514.5556640625"
"8138752","5314.47119140625","5314.47119140625","5314.47119140625","","","","4969.197265625","4969.197265625","4969.197265625","5273.00634765625","5273.00634765625","5273.00634765625","4517.44873046875","4517.44873046875","4517.44873046875"
"8139776","5314.47119140625","5314.47119140625","5314.47119140625","5087.77685546875","5087.77685546875","5087.77685546875","4973.95703125","4973.95703125","4973.95703125","5276.10302734375","5276.10302734375","5276.10302734375","4517.44873046875","4517.44873046875","4517.44873046875"
"8140800","","","","5101.818359375","5101.818359375","5101.818359375","4973.95703125","4973.95703125","4973.95703125","5276.10302734375","5276.10302734375","5276.10302734375","4517.44873046875","4517.44873046875","4517.44873046875"
"8141824","5316.91796875","5316.91796875","5316.91796875","","","","","","","","","","","",""
"8142848","","","","5115.9765625","5115.9765625","5115.9765625","4987.3544921875","4987.3544921875","4987.3544921875","5278.98681640625","5278.98681640625","5278.98681640625","4542.09912109375","4542.09912109375","4542.09912109375"
"8143872","","","","5141.5888671875","5141.5888671875","5141.5888671875","","","","5287.99853515625","5287.99853515625","5287.99853515625","4552.6162109375","4552.6162109375","4552.6162109375"
"8144896","5316.91796875","5316.91796875","5316.91796875","5150.38916015625","5150.38916015625","5150.38916015625","4992.0361328125","4992.0361328125","4992.0361328125","","","","4571.76953125","4571.76953125","4571.76953125"
"8145920","5319.357421875","5319.357421875","5319.357421875","","","","4992.0361328125","4992.0361328125","4992.0361328125","5293.0361328125","5293.0361328125","5293.0361328125","4585.98388671875","4585.98388671875","4585.98388671875"
"8146944","5319.357421875","5319.357421875","5319.357421875","5108.76904296875","5108.76904296875","5108.76904296875","","","","","","","4590.119140625","4590.119140625","4590.119140625"
"8147968","5319.357421875","5319.357421875","5319.357421875","5113.353515625","5113.353515625","5113.353515625","4992.0361328125","4992.0361328125","4992.0361328125","","","","4594.10693359375","4594.10693359375","4594.10693359375"
"8148992","5319.357421875","5319.357421875","5319.357421875","5113.353515625","5113.353515625","5113.353515625","4996.83203125","4996.83203125","4996.83203125","5303.828125","5303.828125","5303.828125","4600.16748046875","4600.16748046875","4600.16748046875"
"8150016","","","","5122.20849609375","5122.20849609375","5122.20849609375","","","","5303.828125","5303.828125","5303.828125","4570.7373046875","4570.7373046875","4570.7373046875"
"8151040","5322.14111328125","5322.14111328125","5322.14111328125","5126.58349609375","5126.58349609375","5126.58349609375","","","","5303.828125","5303.828125","5303.828125","4575.19921875","4575.19921875","4575.19921875"
"8152064","5322.14111328125","5322.14111328125","5322.14111328125","","","","5001.4599609375","5001.4599609375","5001.4599609375","5303.828125","5303.828125","5303.828125","","",""
"8153088","5322.14111328125","5322.14111328125","5322.14111328125","5126.58349609375","5126.58349609375","5126.58349609375","5001.4599609375","5001.4599609375","5001.4599609375","5306.5771484375","5306.5771484375","5306.5771484375","4575.19921875","4575.19921875","4575.19921875"
"8154112","","","","5126.58349609375","5126.58349609375","5126.58349609375","","","","","","","","",""
"8155136","5324.69287109375","5324.69287109375","5324.69287109375","","","","4956.64501953125","4956.64501953125","4956.64501953125","5319.13232421875","5319.13232421875","5319.13232421875","","",""
"8156160","","","","","","","","","","5324.015625","5324.015625","5324.015625","","",""
"8157184","5324.69287109375","5324.69287109375","5324.69287109375","5126.58349609375","5126.58349609375","5126.58349609375","4961.51416015625","4961.51416015625","4961.51416015625","5342.5537109375","5342.5537109375","5342.5537109375","","",""
"8158208","","","","5126.58349609375","5126.58349609375","5126.58349609375","","","","5342.5537109375","5342.5537109375","5342.5537109375","","",""
"8159232","5327.21630859375","5327.21630859375","5327.21630859375","5126.58349609375","5126.58349609375","5126.58349609375","4966.40234375","4966.40234375","4966.40234375","","","","","",""
"8160256","5329.853515625","5329.853515625","5329.853515625","","","","4976.0224609375","4976.0224609375","4976.0224609375","5346.64794921875","5346.64794921875","5346.64794921875","","",""
"8161280","","","","5126.58349609375","5126.58349609375","5126.58349609375","4889.50146484375","4889.50146484375","4889.50146484375","","","","4588.42138671875","4588.42138671875","4588.42138671875"
"8162304","5335.10546875","5335.10546875","5335.10546875","5126.58349609375","5126.58349609375","5126.58349609375","4889.50146484375","4889.50146484375","4889.50146484375","5355.12548828125","5355.12548828125","5355.12548828125","","",""
"8163328","","","","5126.58349609375","5126.58349609375","5126.58349609375","4895.3046875","4895.3046875","4895.3046875","5355.12548828125","5355.12548828125","5355.12548828125","4591.90771484375","4591.90771484375","4591.90771484375"
"8164352","","","","","","","","","","5363.4130859375","5363.4130859375","5363.4130859375","","",""
"8165376","","","","","","","4893.4765625","4893.4765625","4893.4765625","5369.27978515625","5369.27978515625","5369.27978515625","4594.423828125","4594.423828125","4594.423828125"
"8166400","5337.60546875","5337.60546875","5337.60546875","","","","4893.4765625","4893.4765625","4893.4765625","5372.02880859375","5372.02880859375","5372.02880859375","4594.423828125","4594.423828125","4594.423828125"
"8167424","5337.60546875","5337.60546875","5337.60546875","5131.109375","5131.109375","5131.109375","4893.4765625","4893.4765625","4893.4765625","5377.40234375","5377.40234375","5377.40234375","","",""
"8168448","5337.60546875","5337.60546875","5337.60546875","5131.109375","5131.109375","5131.109375","4899.20263671875","4899.20263671875","4899.20263671875","5377.40234375","5377.40234375","5377.40234375","4602.26123046875","4602.26123046875","4602.26123046875"
"8169472","5337.60546875","5337.60546875","5337.60546875","","","","4899.20263671875","4899.20263671875","4899.20263671875","","","","4602.26123046875","4602.26123046875","4602.26123046875"
"8170496","5337.60546875","5337.60546875","5337.60546875","","","","4899.20263671875","4899.20263671875","4899.20263671875","","","","","",""
"8171520","5337.60546875","5337.60546875","5337.60546875","5131.109375","5131.109375","5131.109375","4909.42333984375","4909.42333984375","4909.42333984375","5384.4365234375","5384.4365234375","5384.4365234375","4602.26123046875","4602.26123046875","4602.26123046875"
"8172544","5337.60546875","5337.60546875","5337.60546875","","","","4924.5537109375","4924.5537109375","4924.5537109375","","","","4604.640625","4604.640625","4604.640625"
"8173568","","","","5131.109375","5131.109375","5131.109375","4929.423828125","4929.423828125","4929.423828125","5384.4365234375","5384.4365234375","5384.4365234375","4604.640625","4604.640625","4604.640625"
"8174592","5337.60546875","5337.60546875","5337.60546875","","","","4929.423828125","4929.423828125","4929.423828125","5386.2294921875","5386.2294921875","5386.2294921875","","",""
"8175616","5337.60546875","5337.60546875","5337.60546875","5135.78564453125","5135.78564453125","5135.78564453125","4934.69921875","4934.69921875","4934.69921875","5389.345703125","5389.345703125","5389.345703125","4604.640625","4604.640625","4604.640625"
"8176640","5337.60546875","5337.60546875","5337.60546875","5154.08349609375","5154.08349609375","5154.08349609375","","","","5389.345703125","5389.345703125","5389.345703125","","",""
"8177664","","","","5154.08349609375","5154.08349609375","5154.08349609375","4969.2958984375","4969.2958984375","4969.2958984375","5389.345703125","5389.345703125","5389.345703125","4604.640625","4604.640625","4604.640625"
"8178688","5352.02001953125","5352.02001953125","5352.02001953125","5166.77880859375","5166.77880859375","5166.77880859375","4969.2958984375","4969.2958984375","4969.2958984375","5390.87744140625","5390.87744140625","5390.87744140625","4606.58056640625","4606.58056640625","4606.58056640625"
"8179712","5356.60498046875","5356.60498046875","5356.60498046875","5175.13134765625","5175.13134765625","5175.13134765625","","","","5390.87744140625","5390.87744140625","5390.87744140625","4606.58056640625","4606.58056640625","4606.58056640625"
"8180736","5363.32666015625","5363.32666015625","5363.32666015625","","","","","","","","","","4608.5888671875","4608.5888671875","4608.5888671875"
"8182784","","","","5137.2744140625","5137.2744140625","5137.2744140625","","","","5393.74755859375","5393.74755859375","5393.74755859375","4608.5888671875","4608.5888671875","4608.5888671875"
"8183808","5386.2529296875","5386.2529296875","5386.2529296875","","","","4992.2265625","4992.2265625","4992.2265625","5393.74755859375","5393.74755859375","5393.74755859375","4608.5888671875","4608.5888671875","4608.5888671875"
"8184832","5396.0078125","5396.0078125","5396.0078125","5180.60009765625","5180.60009765625","5180.60009765625","","","","","","","","",""
"8185856","","","","","","","","","","5396.189453125","5396.189453125","5396.189453125","4608.5888671875","4608.5888671875","4608.5888671875"
"8186880","","","","5188.59619140625","5188.59619140625","5188.59619140625","4996.3779296875","4996.3779296875","4996.3779296875","5398.52490234375","5398.52490234375","5398.52490234375","4608.5888671875","4608.5888671875","4608.5888671875"
"8187904","5415.25048828125","5415.25048828125","5415.25048828125","","","","5010.66455078125","5010.66455078125","5010.66455078125","5398.52490234375","5398.52490234375","5398.52490234375","","",""
"8188928","5418.8017578125","5418.8017578125","5418.8017578125","5208.4931640625","5208.4931640625","5208.4931640625","5027.31298828125","5027.31298828125","5027.31298828125","","","","4612.18798828125","4612.18798828125","4612.18798828125"
